mtgjsonid	scryfallId	name
1abc4a6d-14bc-5c28-8133-47909609f5ff	c0efc963-5848-44eb-a654-c08b5bd4501d	Pharika's Cure
d5348ba7-4558-5a24-ac81-ed771ece70c1	dbbdbf1a-2d15-4291-aa19-614f854d8cb3	Read the Bones
939f7842-3dde-58db-84ac-533ddff1e09f	2e46aa9c-7a29-4eb4-bc44-a201c22824d2	Rescue from the Underworld
49fe2c99-c702-5dd2-b65d-b1fca3d7dfca	1067cf71-a270-4b1b-aa06-0ec0e732ed16	Returned Centaur
9c2cdfc4-5516-52e7-8e47-71786b44cc53	93613e23-b363-4bcb-8f63-8f1d25f7f174	Returned Phalanx
c339aa73-b955-5078-a916-1b7bdd530fc3	ed36a150-a686-4fa6-8364-8be262ad7d98	Scourgemark
0d314d00-9735-5d96-a91f-afffc9c9fa5b	22051427-9b2a-4571-8c9f-ee84d8d0e4d1	Sip of Hemlock
f60542bb-45ee-5331-bdbe-5559a3670730	65b7275a-5305-42e6-b5c3-8b88568b4e28	Thoughtseize
e1b8eeeb-9669-5c78-a03d-c0ee780ea11d	c101cf1b-cedf-4b74-9e3c-35f9a8695a8f	Tormented Hero
d643f35c-0853-5c41-a133-e4a69d11b374	0906ebfc-4756-4caf-83ff-859e181f3bef	Viper's Kiss
de3b41aa-deb9-5540-b565-60dc2ad029bd	9e5ec47c-47a2-4eda-b81a-4a07f04e5989	Whip of Erebos
2de49518-aaa4-5f87-a75f-d49ca7b4ae16	a47c50d9-11ec-486b-a5ce-5a6b70858f30	Akroan Crusader
e2af8f1e-fb66-570e-ab67-78ea5888c7bb	90795891-5e67-47c0-8d52-a5e5c5a9ef81	Anger of the Gods
8dd294c8-ff87-5726-ad9f-b28b9a14f18c	e201d9e6-d611-4dc4-b665-9062b449f859	Arena Athlete
2600f21d-f243-5c96-97a1-74d5d73cce08	9c7f6eb2-feae-4dc9-a009-0ad60f89a592	Borderland Minotaur
6aab6061-afcd-5477-8202-c63fba33bb0a	66470bac-cce0-4e79-82f9-9fb77aa950eb	Boulderfall
4c8fda59-3097-5cee-a1da-34c4276f6375	6c29f484-5f4b-4d29-846f-192425ab7fe3	Coordinated Assault
6c177756-0693-53a8-b012-5f4c9cc9ae73	b29fc64e-297e-4e10-8f4e-289dc1c3ebfd	Deathbellow Raider
804049e3-81f5-5799-b250-8a1b8afb5d80	4a2446dd-d70f-4fdd-87d0-d402ba35d044	Demolish
60626f4c-3857-5a58-93a7-b55c99047cc0	d97b1080-9001-4751-b2f5-7f56d9f58dff	Dragon Mantle
ff331267-4f3b-5a42-a800-532a12040542	e2715851-9def-42a0-bed4-0923e599e19a	Ember Swallower
30520037-985c-5712-a576-fdb292bb5d64	581eaadb-442b-40c9-b8f9-9e19d5eba824	Fanatic of Mogis
bb5617af-8305-5e14-8a01-c47d5eea6e36	683eaf5a-2f43-477f-b212-70ca5fe04f13	Firedrinker Satyr
65c5ca60-7b09-5602-aef3-5677b23f55c1	b84b90b6-71e2-429e-9853-50bcbd6538db	Flamespeaker Adept
49a833d2-c67f-55e8-b195-de711085a13d	3f867f61-676e-40b3-8e22-e60d0606c733	Hammer of Purphoros
dc535811-9912-588a-a217-772fe46ec271	d1f7f757-31ac-43e6-8be0-c5948d478d2f	Ill-Tempered Cyclops
ba92f47e-0343-52b2-a917-7b5ae24792fd	3f86d035-a86d-4c2a-a19d-3b90e0f9ff0f	Labyrinth Champion
b778533c-1067-5b7a-9883-462309339bd1	bbb03f2e-2b92-4aa1-afae-301ed5d151d3	Lightning Strike
ee06e713-963a-59ae-9a2c-3077a8566b83	8b0686b0-27a2-46bc-bc04-717f368d9a78	Magma Jet
7325156e-5f0b-5719-bf24-6aa10ca924b2	93d7f033-217f-4fb3-a57b-e32291257ec8	Messenger's Speed
2094bb68-590b-5c23-9f82-0354d1f7ade7	6854c913-d4bd-42f7-901c-f3c25be5c4b2	Minotaur Skullcleaver
e9f1137d-5c5e-5d07-9770-4ce705fff038	efb74ccc-5ae5-4437-a0b4-c621ab4c2257	Ordeal of Purphoros
74f0dd7b-1c7c-5114-918f-c9f303b7c58a	ed0a00f7-aee0-4ab2-bab6-bc0949176a7a	Peak Eruption
05503446-0091-548a-9e6a-e2c0ac54643f	9fcdf4df-1900-427b-998f-957754ce1b75	Portent of Betrayal
1aeb4041-836c-5211-8bcf-0202cb4d68bf	013ec9f5-8bf3-4067-a942-d535d011af82	Priest of Iroas
c238e411-da0b-57c5-8b01-e9772bd141be	7bf6baf2-d20b-467d-8929-abefcf7dfa99	Purphoros, God of the Forge
5ddaf30b-d0ef-598e-b98d-2aea7e297491	4d4ddc30-844c-4860-b394-d3c807c31162	Purphoros's Emissary
851f8055-1733-59ff-ba76-3a46c2f5e83d	1e249f31-cc67-4d0c-9db5-962d10cf74ca	Rage of Purphoros
4cae0922-6541-58fc-b9ad-8d2341548491	ffaa31fd-5ba5-49d4-90b6-fafb9f1a8b3a	Rageblood Shaman
a4ab3860-2cf5-54c6-b6c6-4b3a32b12292	fabccddd-c0ea-45a5-bebc-d8f858242a2a	Satyr Rambler
ee64ff4f-1b6f-5549-b56a-d869d7492707	6ee479c2-a115-450b-bc2e-b03d23b82f2d	Spark Jolt
dfc1155b-a2f6-5386-936a-cd8c3b0d2c81	22d9d241-74b8-4b40-b4b7-b8584012d482	Spearpoint Oread
4f80918f-6486-50f2-b524-974f2acd5aaa	3d890801-5ffa-48af-959f-72e5f371fc61	Stoneshock Giant
f51a0933-8508-5920-baa1-36ea826778d2	471979de-f569-444a-8651-12d7e726949a	Stormbreath Dragon
50efa36e-4e0c-5f79-9575-ea5a20a81a93	eeb8e4df-930c-4fb1-9258-184ff6c415d0	Titan of Eternal Fire
f6d5c438-12c3-5057-a639-1e5ef36921f8	3db6ee53-c5e6-4344-9f35-084cd8cc9cd3	Titan's Strength
9d605294-7172-531f-8553-f5a24171d474	f8d2f75c-ef2a-4d30-86d1-c47307fc47ac	Two-Headed Cerberus
3ab1fea0-c5f9-5e18-827e-1dd4efd2365f	e7ab4e29-44c7-431a-ba11-b2f4f9c75ab1	Wild Celebrants
3f3142b6-7e8a-5e2d-b446-10a6a949cb03	cc08576f-1d48-4db4-9bb9-e039f75c98b8	Agent of Horizons
bebb17dd-36f9-5e90-93c0-ed6fa317581c	ca89e4d4-185d-4a08-b7af-03f6eff38ba3	Anthousa, Setessan Hero
fe030bc7-6ca0-5172-8af2-5b8969ddc44a	dfbd7c65-ebe5-47a6-8d2f-9a8c63a30a7b	Arbor Colossus
cafe0df6-1d57-54ea-be4d-45e82e166b3b	b4f38f7e-2369-48c9-9121-4b13c29ea869	Artisan's Sorrow
dd76dd38-620e-5b64-b140-a951c107d110	f50c12c4-5565-449a-b30e-7cd896da7735	Boon Satyr
d50d6339-87f8-58f5-acd8-21c1f1083464	89a2c408-e953-4386-abaf-4af85aba9620	Bow of Nylea
6d6cc4c3-ec4d-517a-89f9-810400f975bf	2975a0b4-7436-4588-8f79-c001a291c459	Centaur Battlemaster
15868c2d-43a8-592f-b208-a75c63e113c3	e101ae5f-c3ea-4788-b27f-d9452234eaef	Commune with the Gods
5226871c-e49e-5f11-a7f0-a8d8cea5d7a3	c3e4c4c3-db3c-49d4-8080-1c93470f8b4d	Defend the Hearth
e17a1efd-444d-56cd-b002-b0bc3b1ae7eb	e43e46a6-f7de-482a-a386-73932d1d9002	Fade into Antiquity
cfbb64c2-bc8c-528c-95af-536269c2e4a2	5c1f15a2-0058-4188-9696-385fa6974bd4	Feral Invocation
7c6a3f7f-8f6f-5b2e-a185-71750dcd80e8	61d4899f-11a4-4a2c-a499-3a447b792f86	Hunt the Hunter
a86114f8-816d-5ad0-abc4-228a88326131	374a1b7c-ce11-4734-aff2-b0bd00857fad	Karametra's Acolyte
286d6ef6-d09f-5f2a-acb0-3339435347b5	8202e426-ad91-4d2e-9373-7a829b58fff5	Leafcrown Dryad
46a9bc14-85df-509c-b338-32fb3f91e600	3c844ed7-8ed2-4a39-9134-e14e476ab0c4	Mistcutter Hydra
684037cf-b8e5-59d3-b3ba-36e3945993c4	c4010889-1d7a-4db3-a27c-c39baa024765	Nemesis of Mortals
b2b6d551-8c62-5ad4-8ed6-f8168020f0c9	2d922596-4c2d-47fd-8c28-0e62972effbf	Nessian Asp
24dcd25c-e180-5fb9-9498-b164c5b0b0b3	4697f3aa-abde-4379-af82-f30115f59be0	Nessian Courser
30384084-cd7d-5c4d-b8a0-901dce31a3e3	f185a734-a32a-4244-88e8-dabafbfd064f	Nylea, God of the Hunt
1f5d1482-ab17-5dd4-b3d5-162adef4777c	365d716a-1435-48ac-b85f-2cceca1056dd	Nylea's Disciple
a8c24f57-3a99-5694-855c-8950a3f371aa	2f133775-09b3-4df4-a97f-0df75809b724	Nylea's Emissary
6ec7de2e-f463-59bc-91bc-c71cb5dc3fa6	e68f1fd4-1a2f-405b-a592-6c4af6214eae	Nylea's Presence
857ee3f5-3ff0-536c-bd1c-aa67be92e40a	e5c48950-c246-47ad-94e1-bf42a62c2fe7	Ordeal of Nylea
e9d7e48e-90f2-548a-b443-be3d9eb71b6d	2168fcf4-cf87-4ab8-9710-6ec672750a9a	Pheres-Band Centaurs
ac0f9c34-5627-55d3-a178-75aa0f0f19a8	4979cc1b-9c1a-47e4-ae37-7c41798eb89a	Polukranos, World Eater
2c4633e9-a1b0-5c95-b7e5-7b5fa113eb30	97b4e736-d19a-42ac-8bcb-b8e6b7b7b539	Reverent Hunter
52d5b70e-701b-5238-8728-9cb3dfb96a50	88c67e15-833c-406a-b75f-8de97fbacf5a	Satyr Hedonist
37503ff4-08dd-5e9e-81b1-9afb4ebbb1ca	e244c4d0-2c30-4a56-94bb-0fff9ffe4a6a	Satyr Piper
c5eaf4c5-0965-5e42-99ca-f008f149eea2	5916d5e7-0825-4d72-82e4-1e4c86d1fafe	Savage Surge
f4f56c43-3178-5a35-93c7-6cd2aedec006	66733fcb-fddc-4c15-bc51-c2cd42ac5a70	Sedge Scorpion
56d5007b-1371-5489-9cf2-55d64882700c	33f36143-85b6-412c-8c79-053728b45c25	Shredding Winds
3226aea1-625e-5f77-847d-969adea6a0da	3485eb83-f83c-4776-b164-abd72f3c9547	Staunch-Hearted Warrior
2a8f07ca-c271-5826-abdf-8e308e5bcf0e	d40b65c1-b24d-492d-81b9-d8474ebdc08c	Sylvan Caryatid
6ab037ca-0aac-5293-8cd2-ad85ee818bce	799d08a6-d978-4731-98ad-38acd57f3196	Time to Feed
1e55742e-8a33-5607-8198-da7e45b4bc14	155ae6c0-5085-45f1-ba9f-508d501fee2c	Voyaging Satyr
f57a9aba-9fcd-5561-8021-d67986d7043f	cdacb147-35ce-4751-961e-576b5f958048	Vulpine Goliath
5703b2fb-d355-59de-8ccb-e73e87a311e8	63f7e81a-6f9e-4cad-a911-fba7a431cd55	Warriors' Lesson
d955b65a-f690-519d-af16-5423dd1c167b	695ccac5-c87e-49af-9131-8f1730e84bc0	Akroan Hoplite
dc69375a-6f01-5e37-9f80-6ec810714c4c	63cb977e-bd42-43b1-83d1-124e7a413aca	Anax and Cymede
a7a54c84-2ee8-5860-99bc-3f9fcfb34a17	602e43b1-1b1c-4eb1-be0a-61b673646c6f	Ashen Rider
3c9d51c7-69d6-5867-aef8-ca3cbf5320a5	599c3c9f-dfb7-4357-9d9c-9a1a4616b103	Ashiok, Nightmare Weaver
17ce462e-715c-5420-a4d3-ce8b95495a75	4c929a57-2c23-4bbf-b265-666630a4fde8	Battlewise Hoplite
7fe2d023-65b0-5734-8564-fc579ca8ef3d	de1cbee6-61f4-40f0-86fe-93831a0b87d8	Chronicler of Heroes
54b9e8e2-c5d9-5584-b859-93868b80bf98	6bb68644-e99d-4ecb-a804-8d4ad1c3325d	Daxos of Meletis
c54a7af9-5b35-5b3e-964d-5358bb3dd28f	798af7cb-645f-4526-8a19-6e4595b93964	Destructive Revelry
626b0a02-0d85-5c49-9439-f0c40bb20055	622d6c46-82bb-4a97-abe6-b388def44bda	Fleecemane Lion
08940b1f-f83f-582a-a9c7-88359921307f	73b0e296-d556-4e76-bb2e-5a640e070bb5	Horizon Chimera
a531e847-361f-52ae-aaa2-6ecd3cc0cc87	78791fc6-054f-45eb-b8b0-28f2512d72b6	Kragma Warcaller
3f050555-4942-5550-b84a-b3905e6b380b	b5f4b3cf-2c78-42c9-9873-3758c7f7bb7d	Medomai the Ageless
12a6e114-d614-58a3-9c6e-6aa66fb9c9d7	f3dcd1ce-717c-431a-9895-f7701d276743	Pharika's Mender
5a9ddb02-b3f2-54a3-af3f-22da1e9b4590	80874006-d057-49b8-981c-1d685ad1474b	Polis Crusher
eb281373-ccc7-5234-b066-430feecdd43a	45de923f-fdab-460c-96f4-f62aefa9ad73	Prophet of Kruphix
746fd668-ca5c-5f07-945d-9f8acb8d47d9	2b6e1d03-ad24-4bde-ab3c-28f94e776a4e	Psychic Intrusion
aa552324-0948-5b98-9aec-9f5ef37b991a	34d6c78f-b868-4171-b231-4dee45cfa6e0	Reaper of the Wilds
67158316-446c-575f-9df2-b9d1a5b47ee6	018a9c98-1cb4-4c53-a765-c15808c4ab44	Sentry of the Underworld
6917bba3-1595-539d-89e9-5257b772dc03	13ad0c03-66d9-4fe3-bc0d-ca67d959c285	Shipwreck Singer
6f88226c-5f99-508d-ac09-b073bb77b11f	0a19670c-5afa-4e22-b3ff-258faca19556	Spellheart Chimera
0c5a21d2-1047-50e4-b4a6-562286686e68	6eb69801-b574-4b5f-82e7-8fd34cdadf74	Steam Augury
77e77f2d-3026-545f-805d-d8cbed643d0a	588a8f90-4344-4882-9671-4c7295186a58	Triad of Fates
243824f1-dbaf-5741-9617-5414fd94e9aa	4c4ce848-a57d-4e88-8093-9fb1408523bc	Tymaret, the Murder King
a0836b8d-52ec-5843-8a0d-fd2c17079be8	3a078c3d-88db-4459-9667-ce610ae2f660	Underworld Cerberus
13590798-6af4-5709-af35-670576af1554	3aecfe99-9c4b-4087-84ee-fb208fd22820	Xenagos, the Reveler
7c6ccea0-9856-5168-b215-05d64efe8f21	ec95a60f-5164-47f9-9430-11b114c87815	Akroan Horse
0665ceb4-000f-597b-9eae-4361f79c8dba	76330494-ce39-444e-b5da-8905bcccb8ad	Anvilwrought Raptor
9069ecb5-024f-527b-a37b-646ab14d96ba	ba7e563d-964c-4afd-9e21-9d400f8719d4	Bronze Sable
eaf910ef-3d38-5e4b-89eb-fdc6f5cfe695	772cbcba-9efa-4894-9b57-e73fd296333d	Burnished Hart
f7b6fcf3-d3ee-57b5-81ac-441cd4863ef9	3e394ffe-7460-4c59-a403-e9404b0d10c1	Colossus of Akros
27357717-bc5f-5fcd-8b1a-0d629029ce22	5cfa31c9-5a11-4366-9063-056a659f3d0d	Flamecast Wheel
86910b42-965a-5673-8dce-bd685509fee0	2222f499-09f9-45a6-8255-9de79df76f1c	Fleetfeather Sandals
c0cffbaf-74b4-53b7-bfaa-a2a56f47f9fe	85284586-7a9d-4344-aebd-f0e072c1f266	Guardians of Meletis
1b7cd9f3-f6b9-5c85-ac18-ec42df5eefd7	cfba304c-9cb8-4d5c-b70d-b7f61a365977	Opaline Unicorn
0f352900-3481-5393-961e-b2a171f3000f	c100a22c-bf34-42b7-9339-4733698c0935	Prowler's Helm
4f6a0650-54e4-5baa-833e-9f1ad831b6dd	dbc6a246-f32a-4dc0-9785-4038804f372f	Pyxis of Pandemonium
16a17a87-c126-5fe5-91a8-c6eb3b704665	245a683f-280e-405c-aa2a-dfabb78dc34e	Traveler's Amulet
2d8d3feb-8dfb-59fc-b20f-f9290c2f4c2c	6d989daa-78eb-4120-81b5-7866a7b04590	Witches' Eye
5f44b84d-952a-5ad4-8775-a771cb72bfd5	834b27a0-dfd7-4f96-8cde-cacac4b24acc	Nykthos, Shrine to Nyx
db7dfd7c-184a-5a58-987e-6938c005d2fa	46febc5d-1625-4e48-bb3f-31ee06fc13dd	Temple of Abandon
3bb04339-5aed-57a7-9faa-d8ca48df8a26	686559d7-8ac1-496b-a5a6-1467bf8fc7c5	Temple of Deceit
98307398-f4cc-55e3-8944-3636522bd9f5	2f66945b-3e64-498a-9478-5f96a61d4ec7	Temple of Mystery
c8f49cf9-9bdc-5c06-a5f9-f540d8f35567	0f14b6b3-5f40-4328-a3be-28fe32dd7cb1	Temple of Silence
dd68fe30-623b-5236-9d41-1d8cd66079d1	4f53049c-2491-4d20-aa19-00eb5c55b438	Temple of Triumph
6427415f-71c6-5dbe-a6cc-375ad3560f8a	fff118a5-765b-4ba1-8f12-ce6f24b2459b	Unknown Shores
4258d68c-226e-51e8-b012-55c650039f12	18013a78-d156-42bf-89b7-72e7070872c0	Plains
0f6b3928-d9e6-56b4-b77f-dc2684c376f7	e891d622-9369-4eeb-b7e2-183c60ec54d2	Plains
0d8bbcf2-f860-5d52-a1c5-aa2ed68d99e8	2fa4b03f-60f1-441f-8066-8bc13d5637d1	Plains
c9b56b19-b682-56a3-861a-29971b41e4f0	f37db921-ab2a-46db-82c1-1f1abf7a3cf7	Plains
32a55daa-a189-571d-9160-2f12ccd80a7c	d851b88b-6ce6-4889-83c2-e191307bcee6	Island
3a1dd736-1df4-51dc-bd13-cd2ecdf4d130	ac928336-f534-4682-a952-c536a1b14e1e	Island
86f9a562-6164-5e09-a7ed-a38e953cf86b	e9c266e3-d403-434a-b645-dcb9cf441680	Island
92dd56c8-c019-508d-a4f5-e9a2d83b67bc	51852e9d-9183-4f9a-a724-cb60cf677e38	Island
d1399809-d4f0-5309-9382-4762969f5456	8b153bb8-f9d9-44dc-ae19-d0eb2ea26ba1	Swamp
50e76a36-2c0b-5f25-9adf-7bffb7875333	bfc9f472-c410-4595-b08d-87c115b9148d	Swamp
899eb75b-a91a-5a02-9fc7-9e76793395ad	e49a9a01-46fb-4e9d-8e7d-5f2c267ab1f9	Swamp
e8d66e40-948b-5a50-b348-61362b1dafe6	81047292-e537-47b5-acfa-ed839707109c	Swamp
8388aec4-4ee5-585b-8127-a0f9f550c77c	e78801a7-af8c-4f1d-b29e-7a36676b6818	Mountain
52de7e99-47cf-5642-af85-49dd5b1057de	fc0a5a9c-e59a-4e33-b584-d6daa7f81547	Mountain
ab8f308c-f425-5b8c-a525-bf688f78e4b4	3a7245d4-7a29-4423-8b44-5e9694e1d9a1	Mountain
89a2ec33-e46e-5761-a6d5-3a31ac774a57	29557b92-fded-4aa8-8db7-99168c8e70d8	Mountain
098de5f2-d733-5e34-95ba-0a24c6c6e7ef	ddfd1469-94b9-4964-ada6-4fb43b0b9282	Forest
814228b3-56e6-59c5-b0c0-14869f74d3cb	b3a37f57-5d3e-488e-a909-f53bd4c2576b	Forest
54538026-cf7c-5664-b504-c0f3cfb28bfc	f13b34d7-e2a6-4cbc-9d5f-b6fe05a1c701	Forest
cdd67ec8-0187-5b5a-a121-4cf02b0d489d	7a80d346-84e3-4eaf-9635-09da472475d8	Forest
569e158f-32c1-569a-a57c-8d69a874a90c	81ce7e1e-ffe5-4ced-8967-9a6917245240	Advance Scout
9dd88fd5-0736-5bff-ba0a-a76a962fcea0	44faefbe-d5e7-48f3-ba88-833da0b19707	Angelic Protector
82ff7eed-4fb6-538d-a8b9-6b71d1263047	ca65ee0f-fdd7-4a5e-a4a3-5dd9c62096ab	Anoint
201cb12d-6ac9-5c72-a504-ecd33b1dd771	c275aba7-cac6-48e8-b12c-6bd77a5c38fe	Armor Sliver
6179b608-0b39-58ae-8f39-babd9d3eae9d	012049f8-0936-49ed-948d-0d34af28550f	Armored Pegasus
4472d4db-3073-52d1-9604-ecb79a3f2d30	86dca066-d5e3-442a-95a0-e695c1d5850c	Auratog
84c589e5-9eb9-5f70-a79f-b6f30ad36450	28333138-60bc-459b-a0cd-1b7fd19c89cd	Avenging Angel
3170988e-ff20-5f92-a2d3-9ca47afced7a	da6dda88-fc2a-4404-8a82-40c5d77860da	Circle of Protection: Black
6cf3e5d6-0415-564c-80df-b885d5067701	0430fb60-78f6-4577-9ec5-a93d6662ef76	Circle of Protection: Blue
c58f869b-127e-51c2-8270-ebd2a1819973	88c76e49-ddd2-4967-a81a-86405260b4bc	Circle of Protection: Green
3c5c40a2-25fb-5d52-919a-568f3244a525	cc38872d-f389-43aa-b6f7-97b2c90e5a1f	Circle of Protection: Red
29361db4-a849-506b-8eca-672374db8230	49f29a3b-7136-496c-bc29-8808bfff0f82	Circle of Protection: Shadow
18640812-512a-5262-ac35-6b220d62096d	6eff4351-5501-4061-a409-49f518ba9628	Circle of Protection: White
7ad04b65-ebf7-5f70-a576-1b5dede9ab8d	fcb0e068-16d0-4e1c-acad-0a6d34148c5a	Clergy en-Vec
6e996700-c2ab-523d-8aa0-72833e629c9f	3a70a6da-dea3-49c0-8c49-6a2229c3ac91	Cloudchaser Eagle
361f820b-e259-5cc3-b2ed-c3db8bc29587	8a65e678-dcb9-4c6c-9a30-8332030dead6	Disenchant
12fe095c-8a75-5dae-ad6f-e16567900208	ea1c730f-76da-4eae-b3fc-b428b860ea93	Elite Javelineer
aeb0e1fa-d53b-5bb0-b0e5-9b63afc0c6c0	9816a3ef-e2a8-4d97-afbf-d190a62265bf	Field of Souls
8bfa1ef5-dfe0-5520-9c55-9e9d5bedef13	d4d2b011-bb0d-463c-bf2a-04b6650771a3	Flickering Ward
6a9bbd13-ecce-5fa6-8de3-07ba763e0217	1ccdca3b-7d53-4d19-bd15-9a1b148c4aaf	Gallantry
e440ca60-160a-5e41-b4b2-51a6d7507161	504950d5-2df7-4518-b987-fe3a57ad1c58	Gerrard's Battle Cry
4ea40daf-0879-5b17-89ad-475fef11cf94	7ea44536-ef4e-4dcf-9c1a-c1122dd00cbb	Hanna's Custody
937b7d05-dc67-5835-96eb-cb961712fd3d	b4cdcc7c-0d01-4aa2-8934-079dfc00eef2	Hero's Resolve
403ef50d-0f5b-5a80-94c8-9d73832f238c	a2fb7128-806b-4148-80fe-eb967f248021	Humility
fbc366e8-d3f1-5002-9bc9-f49c19ab238d	d66d1f00-e857-4bc3-a36d-a33669d281e9	Invulnerability
a7d49c46-ba5f-5089-8165-94690db63fae	bf0e5034-a134-4eb6-af8e-b2419b92b3a6	Knight of Dawn
c2b54798-5a94-5140-85a1-8095d27684a3	70fa9ebe-bdf5-4359-aa3e-6cfa1a1d96cf	Light of Day
4be7d216-ed02-51da-a6d7-0ef16e47887c	9ca62c97-0bbd-4f74-afd5-99b48c063aa0	Marble Titan
62abb998-d7f4-560f-b7ae-4f725ca96798	f3e11097-1ace-4ae8-a9e8-d00b9f709e54	Master Decoy
4b8e51a0-43a6-5832-b32e-de2f8942fbcd	4f3abcf2-fe52-4096-8fdb-6917d75a04e3	Mounted Archers
64fa0b36-01cf-520e-9e39-bc51311e7508	cc538730-c46c-4e5f-bc1f-0efb7765086d	Oracle en-Vec
84272229-359c-566f-86f3-ca32e7528df3	2dc45565-4b56-49ba-b115-be8e0de7d937	Orim's Prayer
8ad26507-0724-55be-b229-e13fda3fb529	7086d077-f083-4870-8b0b-2d34aca49df1	Orim, Samite Healer
e3c124d3-6207-5b6d-bc75-97d07b0df487	6492bf53-ad49-4cd5-83df-0005a5b77811	Pacifism
8469a57f-a1e4-5df0-858b-baa2fd5bd61b	a2bce334-0ae6-4a7d-85db-99ee205ce546	Pegasus Refuge
18902477-85cb-50b3-9732-ff215713d0e8	e6e91f3d-5a23-4df1-a879-d18a3af92a28	Quickening Licid
6487d289-bdfb-5408-8d8a-77df8b43bae1	3e28ac76-c671-4be1-bcfc-17f2d7bbe08f	Repentance
ba847822-f193-5e3f-93b3-61af417a6212	7f10c37d-d25a-47d6-83b0-dbe0a9cfc938	Sacred Guide
13749521-158b-51a6-a877-70a23e466260	2c8e174c-7abb-4a93-aa1d-8c2a2e815ba6	Safeguard
87afa554-17c6-5f19-8d12-2d59a11e209d	6c0b3795-7f30-4c61-b5d8-f238055d6be1	Serene Offering
b6464ca6-34d5-5cf5-ad9c-bcee86a11f73	6cd07471-b216-465c-9946-1eac689db32e	Soltari Crusader
f7a4f705-6e33-5891-9ead-9b3192206342	a18751d3-052b-4ae5-ba07-16f00a1af40e	Soltari Emissary
00879853-ecbc-5a72-895b-a3d6ee6f15b5	bdf295dc-72df-4097-b767-d89ab807bf2e	Soltari Foot Soldier
a0c0dced-ca35-55f6-955a-c6c85c360f1e	ab4b6c91-dd07-4d39-bd36-6fbf28e7698e	Soltari Lancer
c85b6a70-3978-5ce9-b03d-090f507bbe44	54e0d969-3e4d-4ff9-8bda-3a6ac8df01b2	Soltari Monk
29d97dbc-08dd-5f64-a433-70f628c52f06	35a71390-3fa8-43eb-ad86-67de2a7aeab8	Soltari Priest
13d99049-7ad5-56f7-9635-20897a323ba9	32f74aa3-4003-4f53-b774-22b111935391	Soltari Trooper
f5a59e03-e1e4-58a6-b95d-eee1b524261b	8a7089c9-70ba-4009-86a5-d4e322c00fba	Spirit Mirror
59ffcd31-4c83-58b2-aabc-06310efe4e19	88ed7210-17a4-4750-a003-617ba75bff3e	Staunch Defenders
cbef3ec2-230b-5b12-92da-d5c4ea32ca59	f186c4b1-b7ec-46eb-a961-257411b401b0	Talon Sliver
9f5ca1f7-9732-5c4f-930c-b1912832f9af	d7dbeea8-06b0-4482-bdae-aa82b9db8856	Warmth
d97efdcf-c4ad-5263-9d5a-774e6960cb48	a6d731b2-0113-4fd5-8b78-1aa1064bb4f5	Winds of Rath
30e591b1-69fa-59e1-9f11-99e1d03b85c2	1f610d8b-1782-43a4-bfb3-40887bdedba0	Worthy Cause
e5df7639-663f-5671-85d9-ef01fe576c50	cc9fb7b6-d20c-4c08-9dae-4ccc9138b662	Benthic Behemoth
bdb7ba08-cb95-54f8-ad54-473a37aeda21	e538b359-d893-422d-9d60-5f3e8ee0fa9e	Capsize
eb019532-06a7-57f7-9067-45a04155db17	5a7bd777-6f11-441e-887f-9cee1ef96035	Chill
9c341e6f-e89d-5a43-b1d0-feca8cf769d8	dacdd380-71cf-4832-bd02-3697501325f3	Counterspell
19071f44-6d62-56ff-9900-3ceb44df3dfd	1e55d6be-7682-4786-9872-e847afd710b0	Dismiss
e91ef24b-6c41-5656-916d-515d600c6e91	875f81cf-5f27-451e-9248-746fad1e43d7	Dream Cache
513d507f-88ae-5dfb-9b86-87dc00fb4dfd	d529cb33-292d-40e3-8cfe-db5eeb0d711e	Duplicity
9ceb7469-2114-5e94-bd63-e928ced53efb	35c7e7fa-1493-4ef8-9cdb-b02b07a1ad85	Ertai's Meddling
c477cc04-b2d0-5c7d-97dd-c653e1c162d4	e0171d4f-c871-4a7f-821a-82b7f401e9ca	Escaped Shapeshifter
69f800c3-1779-5315-801c-0fe968a877aa	be436b65-9193-45ca-93e0-c5e9718f7e72	Fighting Drake
9ad24fea-19ae-5569-84a5-d64bb41ceff8	8dd4f686-79e3-4067-81f9-7fae0c25dc8f	Fylamarid
fd877ac1-b3cc-5b95-a5ed-11e30e50a511	ce8402d6-b509-4771-ba80-128db343880d	Gaseous Form
acaedf48-35d4-5f8d-b44d-8cd01d71ab92	11c65a35-e219-4b60-ab95-ce7eff67d646	Giant Crab
dfa7fe88-a4de-5267-99c0-342e863b31ab	b2348ce1-6305-42a7-8061-64275f6dc5c6	Horned Turtle
fc7773f8-d02f-5986-9906-044951abdab7	1dfd9cb9-51f6-4d09-b5c0-5b0ed9d16542	Insight
daa466a4-26a2-531a-9fbd-8769d6fc0ebc	3442c919-73b9-4d29-a014-87293f456325	Interdict
a43cc780-58e4-59c1-9358-27f217baa10c	c99f6785-e5a1-4fdc-9fb5-e1a372e7e848	Intuition
4d9f5a00-136f-5f34-9e89-f732b0e6e012	649a89c5-71bd-4fee-ae35-78081e4e0353	Legacy's Allure
9f1d3ba3-a219-5787-b37a-b91f55ab2b57	65506830-fa2c-4e3b-9f64-5a569dd28249	Legerdemain
